00:41:13 - POST /order/place-order | user=user10 | time=25 ms
00:41:13 - POST /order/place-order | user=user10 | time=14 ms
00:41:13 - POST /order/place-order | user=user10 | time=41 ms
00:41:13 - POST /order/place-order | user=user10 | time=24 ms
00:41:13 - POST /order/place-order | user=user10 | time=17 ms
00:41:13 - POST /order/place-order | user=user10 | time=23 ms
00:41:13 - POST /order/place-order | user=user10 | time=18 ms
00:41:13 - POST /order/place-order | user=user10 | time=12 ms
00:41:13 - POST /order/place-order | user=user10 | time=18 ms
00:41:13 - POST /order/place-order | user=user10 | time=20 ms
00:41:13 - POST /order/place-order | user=user10 | time=22 ms
00:41:13 - POST /order/place-order | user=user10 | time=25 ms
00:41:13 - POST /order/place-order | user=user10 | time=17 ms
00:41:13 - POST /order/place-order | user=user10 | time=31 ms
00:41:13 - POST /order/place-order | user=user10 | time=22 ms
00:41:13 - POST /order/place-order | user=user10 | time=24 ms
00:41:13 - POST /order/place-order | user=user10 | time=32 ms
00:41:13 - POST /order/place-order | user=user10 | time=32 ms
00:41:13 - POST /order/place-order | user=user10 | time=17 ms
00:41:13 - POST /order/place-order | user=user10 | time=19 ms
00:41:13 - POST /order/place-order | user=user10 | time=15 ms
00:41:13 - POST /order/place-order | user=user10 | time=13 ms
00:41:13 - POST /order/place-order | user=user10 | time=5 ms
00:41:13 - POST /order/place-order | user=user10 | time=15 ms
00:41:13 - POST /order/place-order | user=user10 | time=18 ms
00:41:13 - POST /order/place-order | user=user10 | time=12 ms
00:41:13 - POST /order/place-order | user=user10 | time=15 ms
00:41:13 - POST /order/place-order | user=user10 | time=6 ms
00:41:13 - POST /order/place-order | user=user10 | time=13 ms
00:41:13 - POST /order/place-order | user=user10 | time=13 ms
00:41:13 - POST /order/place-order | user=user10 | time=24 ms
00:41:13 - POST /order/place-order | user=user10 | time=5 ms
00:41:13 - POST /order/place-order | user=user10 | time=16 ms
00:41:13 - POST /order/place-order | user=user10 | time=31 ms
00:41:13 - POST /order/place-order | user=user10 | time=19 ms
00:41:13 - POST /order/place-order | user=user10 | time=23 ms
00:41:13 - POST /order/place-order | user=user10 | time=19 ms
00:41:13 - POST /order/place-order | user=user10 | time=18 ms
00:41:13 - POST /order/place-order | user=user10 | time=24 ms
00:41:13 - POST /order/place-order | user=user10 | time=23 ms
00:41:13 - POST /order/place-order | user=user10 | time=25 ms
00:41:13 - POST /order/place-order | user=user10 | time=5 ms
00:41:13 - POST /order/place-order | user=user10 | time=10 ms
00:41:13 - POST /order/place-order | user=user10 | time=11 ms
00:41:13 - POST /order/place-order | user=user10 | time=9 ms
00:41:13 - POST /order/place-order | user=user10 | time=10 ms
00:41:13 - POST /order/place-order | user=user10 | time=9 ms
00:41:13 - POST /order/place-order | user=user10 | time=10 ms
00:41:13 - POST /order/place-order | user=user10 | time=9 ms
00:41:13 - POST /order/place-order | user=user10 | time=11 ms
00:41:13 - POST /order/place-order | user=user10 | time=8 ms
00:41:13 - POST /order/place-order | user=user10 | time=8 ms
00:41:13 - POST /order/place-order | user=user10 | time=14 ms
00:41:13 - POST /order/place-order | user=user10 | time=8 ms
00:41:13 - POST /order/place-order | user=user10 | time=12 ms
00:41:13 - POST /order/place-order | user=user10 | time=12 ms
00:41:13 - POST /order/place-order | user=user10 | time=12 ms
00:41:13 - POST /order/place-order | user=user10 | time=9 ms
00:41:13 - POST /order/place-order | user=user10 | time=10 ms
00:41:13 - POST /order/place-order | user=user10 | time=8 ms
00:41:13 - POST /order/place-order | user=user10 | time=8 ms
00:41:13 - POST /order/place-order | user=user10 | time=10 ms
00:41:13 - POST /order/place-order | user=user10 | time=9 ms
00:41:13 - POST /order/place-order | user=user10 | time=13 ms
00:41:13 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=11 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=8 ms
00:41:14 - POST /order/place-order | user=user10 | time=8 ms
00:41:14 - POST /order/place-order | user=user10 | time=16 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=16 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=32 ms
00:41:14 - POST /order/place-order | user=user10 | time=31 ms
00:41:14 - POST /order/place-order | user=user10 | time=31 ms
00:41:14 - POST /order/place-order | user=user10 | time=27 ms
00:41:14 - POST /order/place-order | user=user10 | time=34 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=35 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=8 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=16 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=6 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=26 ms
00:41:14 - POST /order/place-order | user=user10 | time=35 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=28 ms
00:41:14 - POST /order/place-order | user=user10 | time=20 ms
00:41:14 - POST /order/place-order | user=user10 | time=39 ms
00:41:14 - POST /order/place-order | user=user10 | time=39 ms
00:41:14 - POST /order/place-order | user=user10 | time=43 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=41 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=40 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=11 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=45 ms
00:41:14 - POST /order/place-order | user=user10 | time=49 ms
00:41:14 - POST /order/place-order | user=user10 | time=45 ms
00:41:14 - POST /order/place-order | user=user10 | time=51 ms
00:41:14 - POST /order/place-order | user=user10 | time=49 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=28 ms
00:41:14 - POST /order/place-order | user=user10 | time=24 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=24 ms
00:41:14 - POST /order/place-order | user=user10 | time=29 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=32 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=51 ms
00:41:14 - POST /order/place-order | user=user10 | time=29 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=26 ms
00:41:14 - POST /order/place-order | user=user10 | time=53 ms
00:41:14 - POST /order/place-order | user=user10 | time=35 ms
00:41:14 - POST /order/place-order | user=user10 | time=41 ms
00:41:14 - POST /order/place-order | user=user10 | time=57 ms
00:41:14 - POST /order/place-order | user=user10 | time=39 ms
00:41:14 - POST /order/place-order | user=user10 | time=43 ms
00:41:14 - POST /order/place-order | user=user10 | time=45 ms
00:41:14 - POST /order/place-order | user=user10 | time=50 ms
00:41:14 - POST /order/place-order | user=user10 | time=48 ms
00:41:14 - POST /order/place-order | user=user10 | time=49 ms
00:41:14 - POST /order/place-order | user=user10 | time=28 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=6 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=10 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=7 ms
00:41:14 - POST /order/place-order | user=user10 | time=27 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=10 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=37 ms
00:41:14 - POST /order/place-order | user=user10 | time=35 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=38 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=10 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=11 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=20 ms
00:41:14 - POST /order/place-order | user=user10 | time=20 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=9 ms
00:41:14 - POST /order/place-order | user=user10 | time=20 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=15 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=21 ms
00:41:14 - POST /order/place-order | user=user10 | time=16 ms
00:41:14 - POST /order/place-order | user=user10 | time=13 ms
00:41:14 - POST /order/place-order | user=user10 | time=14 ms
00:41:14 - POST /order/place-order | user=user10 | time=12 ms
00:41:14 - POST /order/place-order | user=user10 | time=30 ms
00:41:14 - POST /order/place-order | user=user10 | time=40 ms
00:41:14 - POST /order/place-order | user=user10 | time=32 ms
00:41:14 - POST /order/place-order | user=user10 | time=35 ms
00:41:14 - POST /order/place-order | user=user10 | time=44 ms
00:41:14 - POST /order/place-order | user=user10 | time=32 ms
00:41:14 - POST /order/place-order | user=user10 | time=17 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=32 ms
00:41:14 - POST /order/place-order | user=user10 | time=31 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
00:41:14 - POST /order/place-order | user=user10 | time=26 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=33 ms
00:41:14 - POST /order/place-order | user=user10 | time=23 ms
00:41:14 - POST /order/place-order | user=user10 | time=22 ms
00:41:14 - POST /order/place-order | user=user10 | time=20 ms
00:41:14 - POST /order/place-order | user=user10 | time=27 ms
00:41:14 - POST /order/place-order | user=user10 | time=33 ms
00:41:14 - POST /order/place-order | user=user10 | time=24 ms
00:41:14 - POST /order/place-order | user=user10 | time=24 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=24 ms
00:41:14 - POST /order/place-order | user=user10 | time=19 ms
00:41:14 - POST /order/place-order | user=user10 | time=18 ms
00:41:14 - POST /order/place-order | user=user10 | time=25 ms
